symbol,sector,week,n_days,mean_ret,wrv_proxy,log_wrv_proxy,wrv_sd,log_wrv_sd
LMT,Industrial,2024-10-14,5,0.002513238987653068,0.020509971957648865,-3.8868440741513974,0.00986251867752662,-4.619013699019631
LMT,Industrial,2024-10-21,5,-0.01688081521186507,0.06539480193287481,-2.727312504826481,0.02670051735806935,-3.623072337056942
LMT,Industrial,2024-10-28,5,-0.006118003045655036,0.019933203935700722,-3.9153683982347616,0.00724884150759646,-4.926913614939325
LMT,Industrial,2024-11-04,5,0.0069238000667683555,0.02581618963024297,-3.656753478805357,0.01032933456474517,-4.572767415665562
LMT,Industrial,2024-11-11,5,-0.010819551861360528,0.040265721336893955,-3.212254759157881,0.016093591910889927,-4.129334104179038
LMT,Industrial,2024-11-18,5,0.00274453563792839,0.016186753036107913,-4.123562085074612,0.007489135372535566,-4.894301925695135
LMT,Industrial,2024-11-25,4,-0.005977127484672172,0.03970696173013583,-3.226228748220778,0.021861218309801325,-3.8230410654079012
LMT,Industrial,2024-12-02,5,-0.005035175254881231,0.015446794965055974,-4.170353742785648,0.005287686768702294,-5.242374412547559
LMT,Industrial,2024-12-09,5,-0.007296794447562274,0.024694045678211835,-3.701193130068642,0.009267953467564111,-4.681192693188087
LMT,Industrial,2024-12-16,5,-0.0022894054850934086,0.026640352716898075,-3.6253281932737966,0.013071930858760496,-4.337288030140986
LMT,Industrial,2024-12-23,4,-2.5554814971789496e-5,0.0075365244993230015,-4.88799414496292,0.004351114391150189,-5.437323284816911
MDT,Healthcare,2020-01-06,5,0.008189663747933493,0.02562138462288532,-3.6643279393647994,0.00895966501149379,-4.715022439804281
MDT,Healthcare,2020-01-13,5,6.563620141628204e-4,0.016507407213591743,-4.103946076775089,0.00822101632170806,-4.801061437446387
MDT,Healthcare,2020-01-20,4,4.826622698510091e-4,0.01898816707952252,-3.9639392791152983,0.01094864736809852,-4.514539358377375
MDT,Healthcare,2020-01-27,5,-0.0065110546564315615,0.02426202132776885,-3.7188430595731723,0.009704077947104438,-4.635209074901045
MDT,Healthcare,2020-02-03,5,0.005990457705377537,0.034665135303061104,-3.362020843434732,0.015986272923823958,-4.136024867246456
MDT,Healthcare,2020-02-10,5,-0.0027425440743473186,0.022124382556930455,-3.8110749955089442,0.01062874126515836,-4.544193507077301
MDT,Healthcare,2020-02-17,4,-0.008781936315754293,0.04210107594259461,-3.1676819817891455,0.022090804826958074,-3.8125938282184273
MDT,Healthcare,2020-02-24,5,-0.02360297618074422,0.06282921145853748,-2.7673351630433407,0.01704411474349521,-4.071950311174266
MDT,Healthcare,2020-03-02,5,-0.003224406205777205,0.05542143654597452,-2.8927888188082855,0.027475223620201016,-3.5944706396827706
MDT,Healthcare,2020-03-09,5,-0.021822779221112226,0.13861799018791565,-1.9760334013139282,0.06487252642503998,-2.7353310665460704
MDT,Healthcare,2020-03-16,5,-0.027370083719918947,0.17223765387624929,-1.7588800472667716,0.08049876085788181,-2.519513487745885
MDT,Healthcare,2020-03-23,5,0.031012887264069457,0.15364248593656019,-1.8731268953661302,0.0685511079460002,-2.6801757105077795
MDT,Healthcare,2020-03-30,5,-0.008220928368668282,0.08010541555308694,-2.5244118172920595,0.03898384051347067,-3.244608064525879
MDT,Healthcare,2020-04-06,4,0.03948381955420071,0.10161914744250176,-2.2865233025141953,0.036925885683741264,-3.298842464833633
MDT,Healthcare,2020-04-13,5,0.004502039912762451,0.09056164300031772,-2.4017245220204875,0.0450001926830221,-3.101088507376049
MDT,Healthcare,2020-04-20,5,-0.007956377582160815,0.05818160276013152,-2.844186077993884,0.027697378840732333,-3.586417496954595
MDT,Healthcare,2020-04-27,5,-0.008559222908411932,0.0446029870001238,-3.10995444910177,0.020144012543146628,-3.9048481790062617
MDT,Healthcare,2020-05-04,5,0.0080146231758179,0.03719269802338093,-3.2916428266644404,0.016295136260604085,-4.116888604616246
MDT,Healthcare,2020-05-11,5,-0.010659746485927853,0.04231524970447775,-3.16260774479092,0.017481628798763638,-4.046604732388499
MDT,Healthcare,2020-05-18,5,0.0017601929323065651,0.0632227657686393,-2.761090824833985,0.031550066226719395,-3.456179590893492
MDT,Healthcare,2020-05-25,4,0.009985882450065497,0.035910243388762995,-3.326732693023784,0.017230536720350995,-4.061072078587879
MDT,Healthcare,2020-06-01,5,0.006899290290140455,0.05298797979772877,-2.9376901874214467,0.0253462273844964,-3.6751253811443094
MDT,Healthcare,2020-06-08,5,-0.018101982375995862,0.08043262604151062,-2.5203353885741615,0.03475269234976324,-3.3594982322815485
MDT,Healthcare,2020-06-15,5,0.00149638944773148,0.0242684208288747,-3.7185793281560016,0.012018322913690463,-4.421322884260921
MDT,Healthcare,2020-06-22,5,-0.009948958656117569,0.04967440181967814,-3.002265532495409,0.0222071908648818,-3.807339129719826
MDT,Healthcare,2020-06-29,4,0.012067417571413663,0.02559395915706788,-3.665398925769058,0.004918010368777392,-5.3148512268582335
MDT,Healthcare,2020-07-06,5,-0.005109777668906188,0.024495884645248944,-3.70925014920392,0.010833965403132422,-4.525069135112021
MDT,Healthcare,2020-07-13,5,0.016419778848797476,0.05104575844926451,-2.9750328240277293,0.01773149576631632,-4.032412798872007
MDT,Healthcare,2020-07-20,5,-0.004576224434741497,0.03362423101493828,-3.3925083107658582,0.016014678899062506,-4.134249546133727
MDT,Healthcare,2020-07-27,5,2.69692636947104e-4,0.03351780041129024,-3.3956786257095923,0.01675618746776076,-4.088987687862492
MDT,Healthcare,2020-08-03,5,0.007266869599703851,0.0373787327665026,-3.2866533789070576,0.016831018198063027,-4.084531773615769
MDT,Healthcare,2020-08-10,5,0.0013150056139247055,0.017310809226531384,-4.056424161809232,0.008529623632583338,-4.764210041244094
MDT,Healthcare,2020-08-17,5,-0.00397122517808278,0.021507910059778444,-3.8393345017535823,0.00979460371919566,-4.625923685862388
MDT,Healthcare,2020-08-24,5,0.01768901573971617,0.04215272826547331,-3.1664558690970206,0.007286050216392981,-4.921793688243702
MDT,Healthcare,2020-08-31,5,-0.003970152889219969,0.02762336282023006,-3.589093385326487,0.01307898699899155,-4.3367483825125035
MDT,Healthcare,2020-09-07,4,-0.0023040108129917408,0.02873601924666445,-3.5496039170872224,0.016376048962220592,-4.111935440750933
MDT,Healthcare,2020-09-14,5,0.005330677864639557,0.02182512011156262,-3.8246936738781385,0.009141324239427026,-4.694950020047177
MDT,Healthcare,2020-09-21,5,-0.007298285211789893,0.03678898699245387,-3.3025567451058153,0.016485635632026634,-4.105265844995747
MDT,Healthcare,2020-09-28,5,-0.0023401539579782065,0.02243694585870221,-3.797046310143812,0.010909112437901729,-4.518156835526084
MDT,Healthcare,2020-10-05,5,0.012765450735959472,0.03526785414202468,-3.344783377468963,0.010356614713820414,-4.57012986062539
MDT,Healthcare,2020-10-12,5,0.002650776952838397,0.031722714883807776,-3.4507222968550777,0.015582021269165173,-4.1616375120913975
MDT,Healthcare,2020-10-19,5,0.002329016582178046,0.028949623858163468,-3.5421980678570923,0.014238672079313137,-4.251793630203849
MDT,Healthcare,2020-10-26,5,-0.020490505037139575,0.05006090996297674,-2.994514815697118,0.010084526797723979,-4.596753030072543
MDT,Healthcare,2020-11-02,5,0.0058594148533095665,0.02586361564160788,-3.654918099417653,0.011149696205961172,-4.496343027549328
MDT,Healthcare,2020-11-09,5,0.0165604311703647,0.1014165519990699,-2.2885189664415577,0.047207196529337865,-3.053208929170916
MDT,Healthcare,2020-11-16,5,-0.004203912834837139,0.022965704775976977,-3.7737532725406435,0.010476869525802896,-4.558585354081724
MDT,Healthcare,2020-11-23,4,0.009856665520700199,0.03126805622369555,-3.4651582705031307,0.014012802708717787,-4.2677838880541055
MDT,Healthcare,2020-11-30,5,-0.001295722241649251,0.025838884960712516,-3.6558747526740083,0.012837966110091316,-4.355348395908209
MDT,Healthcare,2020-12-07,5,-0.002599141268354389,0.023357629287506336,-3.7568316121521983,0.011311511495687253,-4.481934355370794
MDT,Healthcare,2020-12-14,5,0.007561236676642668,0.028746492890264017,-3.549239505605326,0.011624320981125827,-4.454655739440396
MDT,Healthcare,2020-12-21,4,-0.004562177685180828,0.015871127564741325,-4.143253696889539,0.007497529131912824,-4.893181761798432
MDT,Healthcare,2020-12-28,4,0.00672703371214081,0.016528087609014492,-4.1026940659766895,0.005542735478508257,-5.195267131402787
MDT,Healthcare,2021-01-04,5,0.004340489272553155,0.02218291741165969,-3.8084327722714617,0.009973497246036236,-4.607823979581809
MDT,Healthcare,2021-01-11,5,-0.004904678667459089,0.02206692057309282,-3.81367559843997,0.009574309628167006,-4.648671848011784
MDT,Healthcare,2021-01-18,4,-4.927357902687821e-4,0.022246986169690515,-3.8055487325920976,0.0128316956452678,-4.355836946556674
MDT,Healthcare,2021-01-25,5,-0.00921584769285096,0.062351875617263665,-2.7749615252353537,0.029424042675597735,-3.5259431607542533
MDT,Healthcare,2021-02-01,5,0.01231403153836153,0.0483084249997054,-3.030149302899142,0.019846454735754124,-3.9197298905330946
MDT,Healthcare,2021-02-08,5,0.002250787258193274,0.014665093438421609,-4.222285205047511,0.0068872118660131725,-4.97808893971384
MDT,Healthcare,2021-02-15,4,-0.013754665407843217,0.032416704037542765,-3.429081432323273,0.009900831930209467,-4.615136492017705
MDT,Healthcare,2021-02-22,5,0.006322701374827487,0.03112925880443235,-3.4696071044994397,0.013866758726691523,-4.278260761460967
MDT,Healthcare,2021-03-01,5,0.002193600044650026,0.035241289107773514,-3.345536897772394,0.017449133590226144,-4.048465282556258
MDT,Healthcare,2021-03-08,5,9.280206801630006e-4,0.020946058242222447,-3.865804801045798,0.010421507136356574,-4.563883614310287
MDT,Healthcare,2021-03-15,5,-0.0037209905056401265,0.019471198681137218,-3.938818895949338,0.00880197032437908,-4.732779682062329
MDT,Healthcare,2021-03-22,5,0.004302522572572025,0.026510827636279,-3.6302020393918797,0.012351775980836071,-4.3939554221306905
MDT,Healthcare,2021-03-29,4,-7.813343584019401e-4,0.008266786211002587,-4.795509453575492,0.0046867835715603875,-5.363008737433653
MDT,Healthcare,2021-04-05,5,0.006345451781405468,0.022282637312196745,-3.803947499644865,0.008590578182465272,-4.757089236465861
MDT,Healthcare,2021-04-12,5,0.0063092893438135966,0.02183240827585957,-3.8243597949512336,0.008330942188672636,-4.78777872131573
MDT,Healthcare,2021-04-19,5,0.008231081866796644,0.02524754638344198,-3.6790263009153543,0.00864125359676638,-4.751207614472699
MDT,Healthcare,2021-04-26,5,-4.272626104447945e-4,0.013532664529677524,-4.302648921253064,0.006749448914196101,-4.998294419771934
MDT,Healthcare,2021-05-03,5,-0.006552888202871821,0.02455020008644222,-3.7070352746142405,0.00984899240135335,-4.6203861233094035
MDT,Healthcare,2021-05-10,5,-0.0022701440516677556,0.024819069341189274,-3.6961429962346566,0.012147205778348253,-4.410656112735045
MDT,Healthcare,2021-05-17,5,0.003199311974517929,0.010051975352950526,-4.59998611125858,0.0035307301987285793,-5.646250574264608
MDT,Healthcare,2021-05-24,5,-0.001102868652599203,0.023147255874676104,-3.7658790422069814,0.011507756712358165,-4.464733974256818
MDT,Healthcare,2021-05-31,4,-0.005470568069217925,0.01853190301544819,-3.9882615447973437,0.008635642600567156,-4.751857152020696
MDT,Healthcare,2021-06-07,5,-1.1312244682254785e-4,0.025630740062258635,-3.6639628641787576,0.012814745927048203,-4.3571587455781575
MDT,Healthcare,2021-06-14,5,-8.906569483788854e-4,0.018266939805277785,-4.002662420964395,0.00907902446371806,-4.701788530057315
MDT,Healthcare,2021-06-21,5,0.003746822236642235,0.02314388566519777,-3.7660246514692366,0.010787099463233425,-4.529404352973765
MDT,Healthcare,2021-06-28,5,0.003018811633926941,0.020739384454884685,-3.8757207557492186,0.009805049071292928,-4.624857814624992
MDT,Healthcare,2021-07-05,4,0.002627487378931,0.008713634065628419,-4.74286634601437,0.0040130063096517074,-5.518214615395651
MDT,Healthcare,2021-07-12,5,-0.0037328292484262587,0.020306043914500874,-3.8968367074687427,0.009255611115265502,-4.682525304313763
MDT,Healthcare,2021-07-19,5,0.004309359564009024,0.03702589471824238,-3.296137753874,0.01787501035263189,-4.024351611234016
MDT,Healthcare,2021-07-26,5,0.00426414457231054,0.017902690427077275,-4.022804274241146,0.007576141495839704,-4.882751246419589
MDT,Healthcare,2021-08-02,5,-0.004108611163051133,0.024408388646483533,-3.7128284087805934,0.011306701639647658,-4.4823596636021135
MDT,Healthcare,2021-08-09,5,-4.669635583834389e-4,0.023627486111682826,-3.7453445788983117,0.011802201332097695,-4.439469211341869
MDT,Healthcare,2021-08-16,5,0.002416358917990942,0.01901108879467426,-3.962732849283736,0.009113555083723055,-4.697992404127827
MDT,Healthcare,2021-08-23,5,0.00593122528853013,0.037564535504225775,-3.2816948783585644,0.01757268591117862,-4.041409519304302
MDT,Healthcare,2021-08-30,5,0.0012218833319001911,0.007196479924013981,-4.934163271952929,0.0033288259534278264,-5.705135603694169
MDT,Healthcare,2021-09-06,4,-0.006566257875127267,0.022080541022644784,-3.813058555036259,0.010248370958710394,-4.58063651688609
MDT,Healthcare,2021-09-13,5,-0.002208256025138449,0.01653169635096037,-4.102475749851903,0.0078885203124153,-4.84234670132994
MDT,Healthcare,2021-09-20,5,0.001472646073188174,0.02299829051252011,-3.7723353913578714,0.01138066270273715,-4.475839617995552
MDT,Healthcare,2021-09-27,5,-0.004212616266013807,0.03032609314481375,-3.4957467771574122,0.01441302576148134,-4.239622914504614
MDT,Healthcare,2021-10-04,5,-0.0032307481681239734,0.023437052483929573,-3.7534370694528056,0.011147945556304169,-4.4965000530930395
MDT,Healthcare,2021-10-11,5,0.00392078724381557,0.03312709731659864,-3.4074036814620023,0.01597295928723809,-4.136858031026367
MDT,Healthcare,2021-10-18,5,-0.007431935427496026,0.05918861701088604,-2.8270260358019086,0.02840389085437502,-3.5612291412842687
MDT,Healthcare,2021-10-25,5,-0.0053182645352081795,0.02066171223633921,-3.87947294184482,0.008448175308979804,-4.773804800697106
MDT,Healthcare,2021-11-01,5,0.005139501685116246,0.021417703376780468,-3.843537438348563,0.009036670156633885,-4.706464517939022
MDT,Healthcare,2021-11-08,5,-0.0060593211862526065,0.02426345052079705,-3.718784154714583,0.010064022120706985,-4.598788381022992
MDT,Healthcare,2021-11-15,5,-0.003534529359233956,0.015615041977005544,-4.1595206000018745,0.0067335920389345535,-5.000646542357236
MDT,Healthcare,2021-11-22,4,-0.013518005538988727,0.04391217232634092,-3.1255637233857883,0.019977762499086674,-3.9131354990654446
MDT,Healthcare,2021-11-29,5,-0.007673454054922801,0.03970041666091033,-3.226393596107031,0.017900513940840013,-4.022925854768832
MDT,Healthcare,2021-12-06,5,0.010143486919449045,0.03635933579712017,-3.314304277245646,0.014208709170633469,-4.25390018050432
MDT,Healthcare,2021-12-13,5,-0.02217605594293827,0.07033329125380366,-2.654510032461511,0.024939349293188945,-3.6913084299611993
MDT,Healthcare,2021-12-20,4,0.007164283894833765,0.03340225465804565,-3.3991318765459186,0.017420321096713792,-4.050117875080484
MDT,Healthcare,2021-12-27,5,0.0010660958276490062,0.01925835424450051,-3.949810325666047,0.009555121750114146,-4.650677959339249
MDT,Healthcare,2022-01-03,5,0.0032789772763289903,0.027577060595737245,-3.590770989681191,0.013292251607680642,-4.320573999412201
MDT,Healthcare,2022-01-10,5,0.0063455817092890315,0.0239526225509726,-3.7316774600355678,0.00964878348450005,-4.640923435360327
MDT,Healthcare,2022-01-17,4,-0.006888156971257155,0.019076121115522343,-3.9593179294615575,0.007618214378959661,-4.8772132702138205
MDT,Healthcare,2022-01-24,5,-0.0047336246196560666,0.01592636530552682,-4.1397793477277425,0.005950065160273838,-5.1243531081780365
MDT,Healthcare,2022-01-31,5,-7.771687224821701e-4,0.013558015632573339,-4.300777346959325,0.006723091397881635,-5.002207200781513
MDT,Healthcare,2022-02-07,5,5.055064001392611e-4,0.03602651271602962,-3.3235001472486543,0.018004387901809762,-4.0171397784708525
MDT,Healthcare,2022-02-14,5,-0.004735663658602474,0.025721994900357443,-3.6604088203982164,0.011720585205280637,-4.44640856388866
MDT,Healthcare,2022-02-21,4,0.012743738974002345,0.0396746597040102,-3.2270425896950377,0.017554364039358658,-4.042452696770515
MDT,Healthcare,2022-02-28,5,0.004613808224393569,0.0328120023883778,-3.4169609040518703,0.015573947549333004,-4.162155789668316
MDT,Healthcare,2022-03-07,5,-0.008467776890843824,0.030995098668398606,-3.4739261944683073,0.01226967719724343,-4.400624328898505
MDT,Healthcare,2022-03-14,5,0.011891362216942532,0.036210411073539006,-3.3184086027824478,0.012289949076806972,-4.398973498878443
MDT,Healthcare,2022-03-21,5,-0.0019563834958562392,0.03609916623905907,-3.3214855097809552,0.017916560923074278,-4.022029802627839
MDT,Healthcare,2022-03-28,5,0.007349895831381127,0.030793320226475483,-3.4804574882873407,0.013020404437934098,-4.341237579862794
MDT,Healthcare,2022-04-04,5,-8.88987646113231e-5,0.019471169140649412,-3.9388204130880977,0.009735077205035804,-4.632019709523186
MDT,Healthcare,2022-04-11,4,-0.0077887696680192945,0.017803730304173242,-4.028347275990148,0.004977050029147354,-5.302917927087253
MDT,Healthcare,2022-04-18,5,-0.002250765427993189,0.058099552851295186,-2.84559731134502,0.028940578417082457,-3.5425105712099607
MDT,Healthcare,2022-04-25,5,-0.006486243007162206,0.03980504169246167,-3.223761699024441,0.018534323580851345,-3.9881309371995997
MDT,Healthcare,2022-05-02,5,-0.0017516226779411078,0.03280679816721751,-3.4171195238720173,0.01628607607709081,-4.117444764629748
